"ARI200404060","COL",6,0,2,2,2,"BBFSFFX",3,1,"estes001","R","estes001","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","johnc002","","","8/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","johnr005","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45
"ARI200404060","COL",6,1,0,2,2,"BBCFX",3,1,"maynb001","L","maynb001","L","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","","","","3/G","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,46
"ARI200404060","COL",6,1,1,2,0,".BBX",3,1,"colbg001","R","colbg001","R","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","","","","53/G","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","johnr005",1,3,0,0,5,0,0,0,0,47
"ARI200404060","COL",6,1,2,2,0,"BBX",3,1,"finls001","L","finls001","L","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","","","","S8/L","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"ARI200404060","COL",6,1,2,3,0,"BBBB",3,1,"alomr001","R","alomr001","R","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","finls001","","","W.1-2","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","estes001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"ARI200404060","COL",6,1,2,3,1,"CBBBX",3,1,"gonzl001","L","gonzl001","L","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","alomr001","finls001","","8/F","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","estes001","estes001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,50
"ARI200404060","COL",7,0,0,0,0,".X",3,1,"gonzl004","R","gonzl004","R","koplm001","R","koplm001","R","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","S9/L","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"ARI200404060","COL",7,0,0,2,1,"B>L1B1>P",3,1,"clayr001","R","clayr001","R","koplm001","R","koplm001","R","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","gonzl004","","","CS2(26)","F","F",6,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","koplm001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,52
"ARI200404060","COL",7,0,1,3,1,"B>L1B1>P.X",3,1,"clayr001","R","clayr001","R","koplm001","R","koplm001","R","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","13/G","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,53
"ARI200404060","COL",7,0,2,3,0,"BBBB",3,1,"heltt001","L","heltt001","L","koplm001","R","koplm001","R","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"ARI200404060","COL",7,0,2,2,2,"CF1FB1BC",3,1,"wilsp002","R","wilsp002","R","koplm001","R","koplm001","R","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","heltt001","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","koplm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"ARI200404060","COL",7,1,0,1,1,"CBX",3,1,"sexsr001","R","sexsr001","R","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","","","","8/F","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,56
